40,17,79
4,52,10
42,59,83
10,81,43
57,72,42
94,61,31
15,67,21
12,63,26
2,89,59
81,78,82
48,84,60
98,48,54
51,41,21
81,21,16
52,13,99
32,73,43
73,24,48
7,71,52
3,55,56
68,85,65
31,65,29
72,29,92
98,17,48
38,33,24
35,43,29
38,65,55
49,76,88
31,94,6
73,89,21
56,42,99
32,85,32
2,72,64
75,69,5
80,51,57
62,69,37
62,32,16
7,34,15
62,85,31
2,54,42
8,75,69
80,70,70
19,36,18
41,83,80
36,43,6
67,12,94
92,33,66
17,65,25
37,29,54
11,89,85
74,20,34
8,42,49
80,65,17
60,98,30
95,2,79
55,53,67
77,29,35
40,81,94
45,7,89
6,19,47
30,31,84
82,78,86
19,95,44
47,16,74
22,33,5
78,93,88
52,48,90
77,41,67
69,88,48
87,29,12
29,50,17
9,28,2
31,68,63
89,73,63
12,10,17
12,87,50
66,47,98
72,19,11
89,91,19
48,15,36
51,2,79
88,51,71
26,16,1
92,54,69
39,12,85
18,23,34
19,23,66
10,96,20
95,3,1
43,3,32
43,19,31
49,40,11
40,94,9
15,2,36
13,38,51
93,59,92
94,29,6
15,31,22
83,35,75
2,60,6
17,10,40
42,69,17
66,88,61
11,87,28
31,11,77
61,96,69
25,73,67
96,24,78
43,6,64
34,81,23
58,97,33
10,15,65
71,12,84
22,71,23
65,17,66
12,71,43
83,37,77
7,34,14
46,63,91
72,88,42
40,64,84
27,25,26
87,21,6
59,7,54
87,44,89
64,88,81
33,99,37
84,27,57
20,93,40
1,4,98
63,96,2
26,90,3
1,32,14
77,89,82
54,77,48
86,19,73
20,28,13
42,56,32
69,11,5
34,33,95
54,71,36
22,8,93
26,40,77
7,35,2
15,80,87
44,95,25
42,94,53
55,38,86
97,14,46
74,98,14
2,24,51
