35,82,93
94,17,69
46,51,58
28,60,53
73,75,82
69,55,49
89,82,83
47,54,41
30,85,17
20,73,93
59,5,38
46,31,95
69,39,96
21,4,27
94,68,54
75,67,83
91,66,84
46,6,31
26,11,49
99,86,21
57,49,53
21,70,67
97,28,45
50,96,57
72,30,74
7,6,58
98,7,7
86,53,18
71,77,91
36,30,66
27,17,98
54,47,38
80,53,61
51,41,59
34,31,54
3,90,57
92,54,81
74,73,68
70,25,82
68,14,30
43,64,46
16,26,92
39,3,60
46,20,97
6,13,73
2,62,6
32,39,98
49,41,75
70,55,25
86,76,23
35,71,73
19,26,35
53,72,65
20,41,29
91,2,50
67,94,9
68,86,93
29,79,64
20,58,87
44,18,51
57,82,2
13,19,33
85,46,16
32,42,65
4,26,32
88,27,27
73,90,90
14,36,34
58,23,24
63,84,68
48,76,55
5,46,13
42,48,68
89,88,23
59,61,79
58,86,84
1,22,15
72,66,23
56,19,45
19,63,21
72,49,78
30,72,23
95,73,57
8,98,66
7,47,92
80,39,55
51,1,20
34,40,13
97,61,63
81,14,19
25,20,36
67,9,47
80,27,31
98,49,25
75,32,34
17,33,91
80,56,80
74,18,68
51,65,9
57,60,50
10,74,83
84,98,51
37,76,39
38,50,97
97,39,22
32,28,35
50,62,27
69,24,13
6,7,29
63,93,61
87,62,56
20,45,25
2,43,54
76,80,57
53,7,13
67,34,39
73,48,40
71,85,74
38,40,44
10,82,8
85,30,74
40,56,59
46,88,36
55,48,3
71,8,18
69,67,25
15,84,54
54,18,83
61,45,53
47,65,81
44,35,23
12,15,98
44,19,82
73,62,80
88,93,88
77,56,95
64,23,45
4,76,25
52,8,3
85,48,21
60,70,63
94,43,23
88,62,48
48,11,3
44,62,80
44,33,85
28,64,57
7,78,23
55,68,6
49,97,92
