97,49,80
19,61,37
27,82,92
69,8,77
60,33,23
70,27,36
47,11,52
64,14,72
31,45,8
33,15,50
91,26,65
46,32,49
82,64,55
63,43,11
24,87,45
25,28,49
98,49,84
82,11,42
83,35,42
95,16,79
55,84,78
25,62,34
63,31,92
81,63,8
59,15,90
6,37,78
77,27,28
88,69,38
48,74,17
76,39,2
48,95,32
24,73,83
4,23,60
34,41,31
30,3,88
71,59,86
67,38,42
85,91,71
70,14,47
67,59,53
61,28,82
76,99,52
91,78,99
2,97,51
45,97,46
62,73,62
78,78,8
7,35,75
84,8,57
62,92,96
36,36,28
39,46,79
77,14,6
65,86,18
24,61,54
69,1,53
32,74,44
31,33,40
79,50,63
56,75,35
35,22,23
50,49,75
16,85,99
31,63,53
33,86,3
2,12,43
48,16,30
72,54,22
59,72,76
52,25,27
53,41,22
12,15,39
24,38,88
49,61,68
59,27,16
30,17,85
75,84,83
76,41,76
46,25,26
65,89,80
72,33,11
22,57,62
92,50,37
17,17,81
47,62,84
88,72,41
96,87,32
48,4,92
22,15,34
25,56,45
15,83,67
53,78,84
42,96,13
72,30,75
54,38,3
41,12,27
10,92,67
67,24,51
53,9,82
12,17,9
49,6,79
84,49,43
15,11,41
89,14,69
41,91,99
12,69,37
62,19,12
26,22,88
24,92,2
29,59,93
74,97,8
20,65,33
28,42,82
35,26,81
23,75,5
16,26,83
27,77,94
13,66,96
3,49,72
1,86,43
94,50,98
80,59,35
71,51,41
5,49,22
30,29,7
20,6,60
56,20,67
85,2,95
39,85,89
97,39,81
79,4,57
37,88,74
30,64,31
64,62,79
36,24,45
88,85,61
99,39,81
60,41,29
8,90,13
84,31,5
40,71,9
87,58,5
93,15,51
26,70,87
40,35,11
86,37,18
99,40,60
31,84,5
67,18,41
24,97,99
