290,212,1
290,88,1
290,212,299
290,88,299
10,212,1
10,88,1
3,9,278
3,9,21
3,203,21
1,8,10
1,1,10
1,8,268
1,1,268
6,1,10
6,1,268
4,3,1
4,6,1
4,3,20
4,6,20
3,3,1
3,6,1
3,3,20
2,1,3
2,7,7
2,1,7
4,1,3
4,1,7
2,9,123
2,194,123
2,194,155
1,9,123
1,194,123
1,9,155
1,194,155
5,6,119
1,6,119
1,2,119
1,6,149
1,2,149
3,1,33
3,1,33
3,1,86
3,1,86
2,1,33
2,1,33
2,1,86
2,1,86
4,1,79
4,1,79
4,1,70
4,1,70
1,1,79
1,1,79
1,1,70
1,1,70
1,5,1
1,2,1
1,5,2
1,2,2
3,5,1
3,2,1
3,5,2
3,2,2
1,3,2
1,4,2
1,3,1
1,4,1
1,3,2
1,4,2
1,3,1
1,4,1
4,4,124
4,2,124
1,4,124
1,2,124
1,4,25
1,2,25
7,3,145
7,85,145
7,3,154
7,85,154
3,3,145
3,85,145
3,3,154
3,85,154
2,34,252
2,169,26
2,34,26
5,169,252
5,34,252
5,169,26
5,34,26
1,140,191
1,29,191
1,140,61
1,29,61
1,140,191
1,29,191
1,140,61
1,29,61
2,1,13
2,1,13
2,1,12
2,1,12
2,1,13
2,1,13
2,1,12
2,1,12
3,6,2
3,1,2
3,6,5
3,1,5
1,6,2
1,1,2
1,6,5
1,1,5
2,3,11
2,3,9
2,3,9
1,3,11
1,3,11
1,3,9
1,3,9
1,5,64
1,4,64
1,5,91
1,4,91
1,5,64
1,4,64
1,5,91
1,4,91
1,1,7
1,2,7
1,1,4
1,2,4
1,1,7
1,2,7
1,1,4
1,2,4
3,2,9
3,2,9
3,2,16
3,2,16
1,2,9
1,2,9
1,2,16
1,2,16
2,155,11
2,48,11
2,155,10
2,48,10
5,155,11
5,48,11
5,155,10
5,48,10
