251,98,238
49,98,62
49,202,62
49,98,238
49,202,238
119,162,38
119,162,24
132,162,24
203,11,22
203,11,40
203,87,40
48,87,22
48,11,40
48,87,40
25,36,17
25,36,21
25,4,21
94,36,17
94,4,17
94,4,21
189,71,9
189,16,9
189,71,13
14,71,13
14,16,13
38,8,5
38,3,5
38,8,17
38,3,17
10,8,5
10,3,5
10,8,17
10,3,17
92,113,6
92,49,6
92,113,32
92,49,32
40,113,6
40,49,6
40,113,32
40,49,32
45,26,3
45,14,3
45,26,35
45,14,35
87,26,3
87,14,3
87,26,35
87,14,35
11,46,3
11,25,3
11,46,6
11,25,6
3,46,3
3,25,3
3,46,6
3,25,6
7,17,18
7,19,18
7,17,3
7,19,3
87,17,18
87,17,3
87,19,3
166,4,5
166,12,5
166,4,8
166,12,8
23,12,5
23,12,8
14,1,10
14,3,7
14,1,7
11,3,10
11,1,10
11,3,7
11,1,7
5,36,15
5,4,15
5,36,9
5,4,9
114,36,15
114,4,15
114,36,9
114,4,9
90,1,170
90,201,170
90,1,68
90,201,68
161,1,170
161,201,170
161,1,68
161,201,68
1,2,1
1,1,1
1,2,9
1,1,9
13,2,1
13,1,1
13,2,9
13,1,9
13,3,2
13,1,2
13,3,6
13,1,6
10,3,2
10,1,2
10,3,6
10,1,6
8,6,3
8,10,3
8,6,6
8,10,6
6,6,3
6,10,3
6,6,6
6,10,6
29,5,6
29,14,12
29,5,12
58,14,6
58,5,6
58,5,12
107,38,13
107,2,13
107,38,11
107,2,11
25,38,13
25,2,13
25,38,11
25,2,11
7,3,1
7,11,1
7,3,5
7,11,5
22,3,1
22,11,1
22,3,5
22,11,5
14,3,4
14,1,4
14,3,1
14,1,1
9,3,4
9,1,4
9,3,1
9,1,1
40,5,1
40,9,1
40,5,11
40,9,11
18,5,1
18,9,1
18,5,11
18,9,11
