258,24,141
258,276,141
258,24,159
42,24,141
42,24,159
20,214,68
20,62,73
20,214,73
22,62,68
22,214,68
22,62,73
163,260,114
163,16,45
163,260,45
95,260,114
95,16,45
95,260,45
71,10,111
71,6,111
71,10,3
92,10,111
92,6,3
83,5,1
83,5,1
83,5,2
83,5,2
9,5,1
9,5,1
9,5,2
58,14,107
58,2,107
58,14,7
58,2,7
37,14,107
37,2,107
37,14,7
37,2,7
9,5,2
9,1,2
9,5,1
9,1,1
62,1,2
62,5,1
62,1,1
32,2,1
32,3,1
32,2,1
32,3,1
30,2,1
30,3,1
30,2,1
30,3,1
19,42,10
19,42,58
19,20,58
1,42,10
1,20,10
1,42,58
1,20,58
13,1,23
13,5,23
13,1,88
79,1,23
79,1,88
79,5,88
44,2,16
44,3,16
44,2,7
35,2,16
35,3,16
35,2,7
35,3,7
20,196,10
20,18,10
20,18,63
2,196,10
2,18,10
2,196,63
2,18,63
3,3,34
3,3,54
10,2,34
10,3,34
10,2,54
5,37,46
5,37,17
5,159,17
15,37,46
15,159,46
15,37,17
15,159,17
3,2,1
3,3,1
3,2,1
3,3,1
6,2,1
6,3,1
6,2,1
6,3,1
26,244,118
26,32,118
26,244,41
26,32,41
16,244,118
16,32,118
16,244,41
16,32,41
9,3,6
9,17,6
9,3,4
9,17,4
10,3,6
10,17,6
10,3,4
10,17,4
1,1,39
1,1,39
1,1,15
1,1,15
2,1,39
2,1,39
2,1,15
2,1,15
3,80,17
3,79,17
3,80,29
3,79,29
2,80,17
2,79,17
2,80,29
2,79,29
16,1,4
16,2,4
16,1,3
16,2,3
28,1,4
28,2,4
28,1,3
28,2,3
8,2,51
8,1,51
8,2,3
8,1,3
2,2,51
2,1,51
2,2,3
2,1,3
1,1,26
1,1,26
1,1,8
1,1,8
2,1,26
2,1,26
2,1,8
2,1,8
