154,30,270
154,270,270
154,30,30
154,270,30
146,270,30
46,5,25
100,5,245
100,25,25
100,5,25
19,19,144
19,6,101
81,19,144
81,6,101
103,13,206
103,257,206
103,13,64
103,257,64
43,13,206
43,257,64
42,64,22
42,193,22
42,64,184
1,64,22
1,193,22
1,64,184
1,193,184
14,10,29
14,3,35
29,3,29
29,10,29
29,3,35
29,10,35
1,10,55
1,9,55
1,10,46
1,9,46
18,10,55
18,10,46
18,9,46
33,27,136
33,166,136
33,27,48
33,166,48
9,166,136
9,27,48
9,166,48
35,17,89
35,8,89
35,17,156
35,8,156
11,17,89
11,8,89
11,8,156
11,13,24
11,6,24
11,13,77
11,6,77
70,13,24
70,6,24
70,13,77
70,6,77
13,1,54
13,5,54
13,1,90
13,5,90
6,1,54
6,5,54
6,1,90
6,5,90
17,7,51
17,2,51
17,7,4
17,2,4
1,7,51
1,2,51
1,7,4
1,2,4
16,1,187
16,1,58
16,4,58
30,1,187
30,4,187
30,1,58
30,4,58
77,6,25
77,24,25
77,6,5
77,24,5
69,6,25
69,24,25
69,6,5
66,2,82
66,4,82
66,2,62
66,4,62
15,2,82
15,4,82
15,2,62
15,4,62
68,12,4
68,12,4
68,12,1
68,12,1
1,12,4
1,12,4
1,12,1
1,12,1
14,2,80
14,2,80
14,2,107
14,2,107
2,2,80
2,2,80
2,2,107
2,2,107
5,15,79
5,2,79
5,15,77
5,2,77
6,15,79
6,2,79
6,15,77
6,2,77
9,2,21
9,1,21
9,2,8
9,1,8
5,2,21
5,1,21
5,2,8
5,1,8
44,7,22
44,18,22
44,7,3
44,18,3
2,7,22
2,18,22
2,7,3
2,18,3
11,6,23
11,4,23
11,6,12
11,4,12
3,6,23
3,4,23
3,6,12
3,4,12
5,14,66
5,13,66
5,14,70
5,13,70
4,14,66
4,13,66
4,14,70
4,13,70
