95,204,214
95,204,86
205,204,214
205,96,214
205,204,86
205,96,86
12,73,51
12,23,51
83,23,51
13,19,19
13,54,32
13,19,32
70,54,19
70,19,19
70,19,32
34,50,24
36,50,8
36,4,8
36,4,24
71,17,103
71,6,103
71,17,60
12,17,103
12,6,103
12,17,60
12,6,60
20,3,3
20,1,3
20,3,5
20,1,5
14,3,3
14,1,3
14,1,5
6,5,16
6,18,147
6,5,147
6,18,16
6,5,16
6,18,147
6,5,147
5,1,2
5,2,2
5,1,3
5,2,3
9,1,2
9,2,2
9,1,3
9,2,3
6,10,9
6,44,10
6,10,10
7,10,9
7,44,10
7,10,10
12,9,5
12,41,5
12,9,3
12,41,3
22,9,5
22,41,5
22,9,3
22,41,3
7,10,147
7,63,147
7,10,16
7,63,16
5,63,147
5,63,16
53,1,15
53,5,15
53,1,45
53,5,45
18,1,15
18,5,15
18,1,45
18,5,45
1,41,22
1,9,22
1,41,2
1,9,2
35,41,22
35,9,22
35,41,2
35,9,2
2,9,12
2,1,12
2,9,4
2,1,4
3,9,12
3,1,12
3,9,4
3,1,4
6,41,1
6,3,1
6,41,8
6,3,8
1,41,1
1,3,1
1,41,8
1,3,8
68,71,36
68,25,36
68,71,50
68,25,50
27,71,36
27,25,36
27,71,50
27,25,50
4,14,9
4,4,9
4,14,7
2,14,9
2,4,9
2,14,7
2,4,7
15,3,12
15,1,12
15,3,12
15,1,12
19,3,12
19,1,12
19,3,12
19,1,12
5,27,5
5,17,5
5,27,4
5,17,4
1,27,5
1,17,5
1,27,4
1,17,4
4,4,139
4,6,139
4,4,8
4,6,8
1,4,139
1,6,139
1,4,8
1,6,8
1,2,2
1,2,2
1,2,5
1,2,5
3,2,2
3,2,2
3,2,5
3,2,5
61,71,70
61,2,70
61,71,93
61,2,93
22,71,70
22,2,70
22,71,93
22,2,93
