25,294,23
25,6,23
25,294,277
25,6,277
275,294,23
275,6,277
237,1,1
237,5,1
237,1,22
237,5,22
38,1,1
38,5,1
38,1,22
228,166,74
228,166,203
47,128,74
47,166,74
47,128,203
47,166,203
95,114,7
95,114,196
95,14,196
133,14,7
133,114,196
133,14,196
15,1,10
15,4,10
15,1,12
15,4,12
23,1,10
23,1,12
23,4,12
2,1,6
2,3,4
2,1,4
21,1,6
21,1,4
57,36,6
57,36,1
57,78,1
76,36,6
76,78,6
76,36,1
76,78,1
38,2,2
38,76,2
19,2,2
19,76,2
19,2,4
19,76,4
164,56,15
164,72,15
64,56,15
64,72,15
64,56,59
64,72,59
51,7,4
51,7,3
51,7,3
44,7,4
44,7,3
44,7,3
32,72,2
32,4,2
32,72,2
32,4,2
6,72,2
6,72,2
6,4,2
4,2,5
4,1,5
4,2,1
4,1,1
17,1,5
17,2,1
17,1,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
3,2,1
4,1,2
4,1,2
4,1,2
4,1,2
34,1,2
34,1,2
34,1,2
34,1,2
1,2,2
1,1,2
1,2,4
1,1,4
1,2,2
1,1,2
1,2,4
1,1,4
82,4,49
82,52,49
82,4,10
82,52,10
82,4,49
82,52,49
82,4,10
82,52,10
16,1,1
16,2,1
16,1,3
16,2,3
5,1,1
5,2,1
5,1,3
2,1,1
2,1,1
2,1,2
2,1,2
3,1,1
3,1,1
3,1,2
3,1,2
3,4,3
3,3,3
3,4,1
3,3,1
48,4,3
48,3,3
48,4,1
48,3,1
33,1,3
33,6,3
33,1,1
33,6,1
11,1,3
11,6,3
11,1,1
11,6,1
10,1,4
10,1,4
10,1,1
10,1,1
7,1,4
7,1,4
7,1,1
7,1,1
106,40,24
106,32,24
106,40,35
106,32,35
58,40,24
58,32,24
58,40,35
58,32,35
