128,51,259
172,249,259
43,231,6
43,18,6
43,231,35
43,18,35
129,231,6
129,18,6
129,231,35
123,33,3
123,18,3
123,33,38
5,33,3
5,18,3
5,33,38
77,23,21
77,23,20
77,28,20
95,23,21
95,28,21
95,23,20
16,3,1
16,15,1
107,3,1
107,15,1
107,3,37
107,15,37
3,1,15
3,2,15
3,1,22
3,2,22
13,1,15
13,2,15
13,1,22
13,2,22
115,189,39
115,60,39
115,60,220
13,189,39
13,189,220
13,60,220
4,16,12
4,2,12
4,16,26
4,2,26
1,16,12
1,2,12
1,16,26
1,2,26
28,9,33
28,240,33
28,240,8
100,9,33
100,240,33
100,9,8
100,240,8
28,25,11
28,25,10
28,3,10
49,25,11
49,3,11
49,25,10
49,3,10
5,32,18
5,28,18
5,32,21
5,28,21
8,32,18
8,28,18
8,32,21
8,28,21
15,13,15
15,15,15
15,13,5
15,15,5
80,13,15
80,15,15
80,13,5
80,15,5
58,15,17
58,15,18
58,3,18
71,15,17
71,3,17
71,15,18
71,3,18
32,50,106
32,1,106
32,50,153
32,1,153
140,50,106
140,1,106
140,1,153
12,3,18
12,12,18
4,3,19
4,12,19
4,3,18
4,12,18
19,8,5
19,1,5
19,8,3
19,1,3
9,8,5
9,1,5
9,8,3
9,1,3
1,1,3
1,2,3
1,1,8
1,2,8
27,1,3
27,2,3
27,1,8
27,2,8
101,44,31
101,145,31
101,44,189
101,145,189
14,44,31
14,145,31
14,44,189
14,145,189
11,2,16
11,1,16
11,2,3
11,1,3
1,2,16
1,1,16
1,2,3
1,1,3
6,2,5
6,10,5
6,2,14
6,10,14
6,2,5
6,10,5
6,2,14
6,10,14
132,36,89
132,14,89
132,36,64
132,14,64
8,36,89
8,14,89
8,36,64
8,14,64
42,1,11
42,2,11
42,1,6
42,2,6
16,1,11
16,2,11
16,1,6
16,2,6
