34,4,8
31,27,21
15,12,11
10,7,34
10,2,9
33,18,34
9,18,18
11,26,22
29,33,12
31,29,24
27,13,23
22,10,33
27,10,23
26,5,28
6,4,21
9,26,11
31,11,11
5,29,1
27,22,29
28,21,16
7,23,16
32,16,17
19,3,10
8,9,28
6,7,19
12,15,13
32,4,14
30,26,10
17,15,7
10,34,10
10,2,34
25,34,13
30,16,7
16,9,8
16,13,3
21,14,29
30,13,3
19,30,12
9,18,22
20,1,6
19,7,33
34,23,26
33,15,7
8,12,26
8,8,2
29,33,22
19,6,23
13,31,28
13,15,8
24,2,30
30,31,20
32,16,6
15,7,24
13,8,11
1,19,6
20,27,34
19,26,33
8,3,20
26,23,19
18,29,9
27,1,19
14,30,5
1,27,33
27,23,20
29,25,32
7,21,26
5,31,9
10,2,18
1,28,8
24,17,16
31,10,6
30,14,13
18,31,8
23,6,30
13,25,21
8,16,25
31,26,15
2,27,28
14,2,11
6,19,29
1,7,18
28,6,13
26,32,24
32,23,13
20,6,12
23,9,5
21,27,30
24,17,21
20,10,17
9,4,25
24,11,10
28,9,24
20,21,7
26,1,33
1,29,34
10,28,1
15,14,19
32,13,19
21,9,24
30,30,34
29,9,20
14,34,12
34,27,15
29,4,27
29,30,28
25,31,8
33,9,34
20,26,6
16,14,25
30,27,3
12,15,20
20,31,26
22,31,28
1,1,32
19,20,19
17,19,29
2,8,1
6,15,20
18,33,18
14,26,16
13,33,21
3,7,21
22,5,30
8,21,1
28,24,28
12,21,14
4,7,27
32,33,11
28,17,33
13,30,31
26,17,17
11,19,5
12,19,30
10,18,21
24,30,21
32,14,11
9,11,2
25,11,25
28,8,27
11,9,25
10,19,6
21,31,23
29,30,32
17,19,3
22,2,6
25,13,21
34,32,11
15,13,17
14,5,30
7,21,3
10,10,4
12,22,18
23,13,2
25,16,15
27,14,14
27,20,31
3,21,30
32,1,23
14,11,15
23,2,17
29,6,21
4,4,27
13,15,5
21,27,26
2,3,1
28,3,9
9,8,12
21,12,17
29,4,5
12,8,14
31,2,22
16,24,20
17,23,9
25,18,15
23,32,22
9,2,16
34,27,3
6,21,23
21,25,7
32,1,26
3,29,16
7,26,8
31,22,5
8,14,16
27,32,31
9,31,22
25,7,34
28,1,4
29,25,23
14,7,3
25,20,23
8,26,34
32,14,33
19,21,13
19,16,7
34,6,27
16,32,34
19,30,6
25,33,23
9,5,23
