26,22,34
17,24,2
32,18,23
12,21,26
16,15,3
23,1,22
31,18,31
1,25,2
12,12,11
16,20,34
34,9,1
14,27,1
15,30,19
14,33,5
2,22,23
22,24,3
13,15,2
23,9,2
13,18,23
20,20,22
10,23,9
16,7,21
18,34,27
3,7,13
19,26,9
14,19,14
21,27,29
25,32,6
16,23,6
29,12,29
7,15,1
13,11,11
33,30,33
12,14,15
12,31,22
18,9,10
26,10,26
32,6,33
25,4,21
4,23,23
20,20,33
22,21,25
27,4,11
25,29,3
10,21,32
34,24,8
25,10,19
17,25,18
27,15,20
32,9,4
31,10,22
12,9,7
32,13,25
25,11,8
8,24,7
32,23,20
12,20,32
26,7,22
1,26,32
31,25,33
24,34,19
12,25,28
31,26,23
14,14,34
23,12,34
4,7,13
18,6,21
28,27,3
22,27,4
20,4,27
7,11,5
27,11,4
30,11,34
19,26,7
33,19,30
3,28,18
24,16,17
3,4,11
33,23,13
34,30,24
4,31,15
24,20,13
31,29,27
20,9,33
24,1,9
29,26,14
21,33,8
14,8,30
34,23,19
8,25,13
10,9,24
16,8,31
21,16,6
19,27,22
6,5,9
33,30,13
16,17,26
11,10,24
30,11,10
29,1,20
12,32,26
14,16,6
22,29,19
31,7,6
29,5,3
23,32,14
24,18,29
17,18,12
3,1,8
17,9,34
12,19,34
18,23,20
2,4,14
1,22,20
33,30,12
30,3,26
12,20,14
9,1,2
10,9,27
23,34,31
26,9,17
20,25,34
5,24,17
27,27,14
5,1,34
33,20,11
13,27,31
15,11,9
6,1,10
13,22,10
10,18,23
17,20,30
33,15,7
29,20,18
22,26,7
16,15,9
11,16,32
29,28,27
15,4,2
15,5,15
5,23,20
33,11,7
20,4,3
25,13,13
22,17,23
15,5,19
26,22,13
31,3,18
8,15,24
28,15,2
5,8,11
5,26,8
18,13,22
17,21,23
19,30,12
30,32,14
22,33,26
15,12,32
11,8,12
7,20,29
34,20,32
6,10,22
29,28,20
17,25,23
26,12,8
30,19,32
15,13,3
9,21,3
32,15,14
34,4,27
34,34,29
27,23,28
13,34,4
10,17,9
2,26,6
3,3,13
22,29,11
18,20,31
13,8,18
14,14,31
15,25,4
17,5,7
5,15,5
34,19,2
2,21,1
5,25,13
16,17,26
32,12,23
34,15,22
3,9,19
27,18,30
16,9,18
34,21,24
34,2,14
13,19,21
20,6,31
11,21,20
4,23,9
10,29,31
25,34,26
