31,20,27
30,24,20
17,32,11
9,6,14
21,13,10
3,6,1
29,12,24
24,11,29
28,28,18
10,3,12
11,1,34
26,15,19
27,28,10
19,11,26
5,10,19
2,23,33
22,4,12
3,14,13
1,16,12
30,29,11
6,1,28
28,21,8
24,13,32
26,1,32
23,20,10
9,25,24
2,29,33
1,25,34
16,8,9
7,31,8
19,16,32
27,16,19
19,27,26
6,33,23
18,6,11
8,23,1
21,28,2
22,32,11
3,13,15
20,12,20
9,14,8
25,18,31
28,14,5
8,33,30
2,15,31
8,13,13
30,30,4
16,9,7
20,15,5
15,13,18
34,25,9
22,9,33
19,17,28
2,6,27
33,22,31
5,11,11
33,22,6
33,25,29
27,14,20
12,27,5
25,26,29
5,26,17
22,8,3
21,15,29
22,23,20
5,14,30
13,21,10
10,14,30
10,10,11
27,26,32
9,12,25
33,32,18
16,10,5
19,9,23
22,25,5
1,28,33
27,7,21
9,20,6
26,26,13
25,16,25
20,13,15
11,24,6
23,13,4
10,18,8
4,11,27
19,31,2
14,12,21
20,19,29
12,15,18
1,1,23
26,11,14
28,2,30
24,32,21
23,5,2
2,10,3
15,29,19
10,12,25
21,29,21
30,8,29
24,3,6
4,23,12
23,26,27
6,5,6
25,21,3
24,12,30
2,26,28
32,17,31
8,17,11
19,6,2
28,3,9
29,6,8
21,22,16
30,30,18
21,34,18
12,20,1
7,14,6
11,28,14
28,34,19
14,7,30
30,29,22
25,30,12
26,34,10
15,19,20
23,5,19
22,2,32
31,16,12
34,14,2
10,5,5
12,14,32
17,9,20
34,30,28
20,14,23
26,21,22
32,34,32
34,29,4
15,3,10
2,24,34
33,5,31
10,21,25
11,18,13
26,23,21
2,3,32
28,21,3
16,15,10
18,18,23
4,27,34
6,32,5
14,2,27
24,19,31
23,23,4
18,4,9
4,29,17
16,30,15
27,23,33
3,12,20
14,4,6
26,19,16
28,10,31
22,9,11
31,4,14
1,28,1
25,34,13
14,10,13
10,30,23
1,33,17
10,6,29
27,21,24
7,28,17
8,31,6
20,30,28
10,32,22
2,22,28
34,6,17
21,17,5
20,32,3
18,7,1
33,9,23
12,20,13
20,30,24
16,22,32
2,18,17
30,6,4
15,9,22
4,13,31
7,29,9
3,33,23
34,30,26
22,14,30
27,7,3
8,22,21
4,32,21
30,21,11
32,26,8
33,29,24
9,22,3
22,6,1
13,5,13
13,15,2
22,15,16
29,30,30
