77,200,66
50,200,66
50,200,1
27,200,1
127,173,96
127,27,96
127,27,30
69,200,105
4,200,105
2,200,3
2,63,14
2,137,4
1,200,13
1,200,5
1,200,13
1,200,5
20,200,2
7,200,5
11,200,1
9,200,4
9,200,1
7,174,1
7,26,1
7,174,1
7,26,1
1,63,3
1,63,1
1,63,3
1,63,1
127,51,20
127,122,20
127,51,10
127,122,10
1,137,3
1,137,11
1,137,3
1,137,11
1,200,2
1,200,1
1,200,2
1,200,1
64,200,23
9,200,51
11,76,2
11,76,2
11,124,2
11,108,1
11,16,1
11,108,1
11,16,1
36,200,17
33,200,4
60,200,41
4,200,41
4,200,10
50,190,2
50,10,2
35,200,4
25,200,4
25,200,6
50,7,1
50,3,1
50,7,4
50,3,4
33,127,4
33,73,13
33,127,13
8,73,2
25,73,2
13,73,1
13,73,1
12,73,1
12,73,1
10,190,1
10,190,4
40,190,1
40,190,4
6,200,9
6,200,14
3,200,9
3,200,14
4,73,1
4,73,1
4,73,1
4,73,1
35,20,3
35,20,3
35,180,3
36,101,3
36,99,3
36,101,1
36,99,1
13,200,4
13,200,4
37,200,4
37,200,4
22,180,2
22,180,1
13,180,2
13,180,1
