200,115,26
12,85,3
11,85,31
11,85,12
24,85,31
24,85,12
76,85,2
77,85,126
76,66,69
59,66,51
17,66,6
7,85,13
5,85,13
153,78,13
153,7,13
153,78,33
153,7,33
41,85,54
41,85,74
6,85,54
6,85,74
17,12,19
76,7,35
76,7,34
76,12,34
200,46,8
200,69,8
136,85,6
64,85,20
64,85,6
17,32,17
17,22,17
17,32,2
17,22,2
58,85,5
58,85,15
78,85,5
200,41,133
200,28,133
10,85,1
10,85,1
67,85,1
67,85,1
78,73,7
78,12,7
78,73,8
78,12,8
5,2,9
5,83,9
5,2,21
5,83,21
76,1,7
76,11,28
76,1,28
3,85,14
3,85,16
4,85,14
4,85,16
16,19,26
16,19,31
60,19,26
60,19,31
17,24,11
17,30,11
17,24,21
17,30,21
26,66,3
26,66,3
33,66,3
93,46,49
93,46,117
107,46,49
107,46,117
90,28,23
90,28,10
110,28,23
110,28,10
15,11,1
15,11,6
61,11,1
61,11,6
23,66,1
23,66,2
10,66,1
10,66,2
200,23,28
200,18,28
200,23,5
200,18,5
35,13,2
35,72,2
35,13,1
35,72,1
11,12,5
11,12,27
6,12,27
2,12,2
2,12,3
4,12,2
4,12,3
