140,200,98
60,166,34
11,34,11
60,25,36
60,141,36
60,141,32
5,200,71
5,200,27
49,30,2
49,1,8
49,1,1
49,3,1
60,13,17
60,12,15
60,13,15
11,26,47
11,8,10
60,23,24
60,11,10
60,23,10
56,11,20
4,11,4
4,11,20
49,2,6
49,1,6
49,1,2
14,34,40
14,34,17
35,34,17
47,200,23
8,200,4
8,200,23
140,1,42
140,1,60
140,199,60
17,4,1
17,4,1
32,4,1
32,4,1
35,18,17
35,16,23
35,18,23
27,30,2
27,30,7
22,30,2
22,30,7
56,6,3
56,5,3
56,6,1
56,5,1
78,199,23
62,199,23
62,199,19
11,9,3
11,9,7
11,17,7
33,16,5
33,16,12
2,16,5
2,16,12
60,11,8
60,1,8
60,1,9
41,200,3
41,200,1
6,200,3
6,200,1
52,199,16
52,199,3
26,199,16
26,199,3
60,2,3
60,9,6
49,1,1
49,1,1
49,1,1
49,1,1
7,17,1
7,17,2
4,17,1
4,17,2
11,2,45
11,6,45
11,2,2
11,6,2
55,34,24
55,34,47
55,166,47
60,5,2
60,4,2
60,5,1
60,4,1
60,1,4
60,1,4
60,1,2
60,1,2
55,29,3
55,137,3
55,29,21
55,137,21
