67,200,85
133,200,85
133,153,15
133,47,15
131,153,59
131,115,22
131,3,1
131,35,1
125,35,17
125,35,1
6,35,17
6,35,1
1,47,36
1,47,64
132,47,36
19,3,10
19,3,8
112,3,8
2,200,40
65,200,40
2,6,56
18,200,13
18,200,62
47,200,62
1,194,12
1,194,7
1,194,12
1,194,7
2,62,37
2,91,22
131,82,14
103,33,4
103,33,1
28,33,1
131,21,12
131,21,10
28,29,3
28,4,3
28,29,1
28,4,1
34,200,7
13,200,7
13,200,6
131,9,11
131,8,11
131,9,1
131,8,1
51,3,4
1,194,18
1,194,38
1,194,18
1,194,38
47,17,2
47,17,8
84,17,2
84,17,8
1,6,10
1,6,9
1,6,10
1,6,9
1,62,17
1,62,5
1,62,17
1,62,5
1,153,21
1,153,20
1,153,21
1,153,20
1,91,28
1,91,9
1,91,28
1,91,9
13,200,4
13,200,2
21,200,4
21,200,2
61,2,5
61,1,5
61,2,1
61,1,1
61,1,1
61,2,1
61,1,3
61,2,3
69,47,19
69,47,45
63,47,19
63,47,45
21,82,4
21,82,1
110,82,4
110,82,1
54,33,6
54,33,8
77,33,6
77,33,8
24,3,2
24,3,4
27,3,2
27,3,4
