26,23,17
2,46,41
93,76,70
6,42,89
79,78,51
30,50,36
3,63,62
5,41,55
75,80,50
55,31,56
86,39,64
58,92,37
64,19,90
17,54,78
68,76,72
97,32,63
58,44,83
8,25,34
29,60,52
3,90,72
94,58,86
72,73,67
43,66,48
38,86,63
75,71,32
91,5,84
2,84,69
42,32,35
43,59,24
4,15,54
18,90,21
36,54,85
84,35,1
50,54,12
8,51,53
73,96,25
36,34,82
51,64,54
44,94,73
92,94,92
27,28,20
6,40,92
53,83,53
42,70,35
63,3,4
80,29,68
33,3,83
52,95,85
79,75,9
80,86,67
99,33,85
27,36,28
71,23,42
44,97,8
33,9,11
28,29,48
4,72,29
61,1,85
20,30,45
74,35,35
92,94,18
9,31,45
77,3,95
93,96,20
39,67,22
35,17,98
73,76,38
18,57,99
57,49,7
33,48,16
39,20,58
82,39,54
80,89,93
35,89,75
69,60,72
70,49,49
99,61,6
86,63,83
95,46,76
69,11,50
13,99,3
79,57,84
58,59,7
9,44,63
72,14,32
67,45,14
89,27,18
95,6,97
24,77,40
28,90,11
20,93,79
71,4,34
19,97,30
97,64,5
47,68,97
6,20,95
62,63,22
16,27,32
29,29,8
75,14,30
