49,24,23
89,44,88
32,93,96
42,31,85
21,78,13
93,53,66
33,78,25
25,62,64
42,25,24
93,92,58
92,97,65
99,56,79
83,90,78
62,35,52
66,50,96
26,94,40
52,39,65
2,79,33
45,49,44
40,57,16
1,91,69
41,70,16
44,48,43
23,42,1
2,48,5
44,38,69
4,53,43
39,42,1
20,52,61
29,83,45
2,25,30
98,83,24
67,68,39
49,86,58
62,47,71
79,83,80
18,6,67
71,10,36
46,51,9
13,5,77
26,50,22
22,62,73
20,41,65
70,44,71
32,26,88
74,15,87
8,1,82
43,16,75
84,58,28
43,42,73
35,58,5
45,58,4
25,84,24
47,17,69
10,64,40
1,8,81
51,42,57
45,4,41
51,37,91
59,4,18
64,36,34
54,33,55
48,31,80
99,99,96
46,15,67
93,63,74
78,70,74
76,50,28
65,20,73
20,14,20
37,61,39
24,73,72
80,32,56
66,14,68
93,94,61
99,56,94
99,22,6
7,79,54
51,85,5
8,56,57
96,71,35
59,62,57
66,50,80
28,58,38
37,24,74
65,26,81
25,45,26
9,79,35
94,8,58
88,18,25
77,89,57
92,97,47
93,82,13
58,76,11
71,69,20
26,20,34
85,7,78
31,22,69
66,8,2
56,56,73
