77,57,71
73,91,23
89,8,76
96,47,95
66,20,68
69,9,71
92,34,72
95,41,66
68,6,93
89,80,77
93,47,68
68,68,51
78,23,74
49,72,78
88,23,82
72,54,80
92,48,82
28,22,36
93,19,74
93,70,17
96,49,68
67,41,72
79,21,77
94,89,11
72,16,77
25,5,34
90,68,11
79,32,89
86,34,95
73,3,91
4,88,89
82,10,99
88,58,72
15,82,77
8,46,19
72,77,83
74,45,89
80,16,80
12,31,15
10,67,97
87,34,67
74,76,88
91,20,78
88,43,98
21,79,77
99,29,90
93,43,95
83,3,70
4,1,25
74,48,94
90,19,96
89,43,87
31,24,9
98,92,9
88,29,79
42,4,32
84,43,79
91,34,78
78,37,67
88,35,83
97,22,72
34,91,90
71,14,67
68,41,81
38,93,83
93,44,69
82,41,71
49,93,81
85,12,70
94,76,62
18,73,89
83,28,92
75,39,97
61,57,53
73,39,79
89,85,33
88,46,82
98,98,40
2,79,92
71,78,43
95,6,92
69,48,77
70,11,93
98,9,98
84,6,66
19,77,83
48,5,47
87,3,79
39,21,15
87,49,72
81,34,86
79,96,59
6,8,6
86,56,62
68,54,86
90,89,91
79,24,89
85,19,86
26,41,23
69,83,63
86,33,74
99,40,94
98,88,91
80,37,76
89,39,97
82,42,81
98,38,67
11,85,84
94,54,81
3,17,9
96,32,90
90,9,81
80,31,83
44,97,88
73,5,72
89,19,99
95,80,81
66,4,76
87,46,77
91,97,42
46,46,23
91,22,97
84,10,77
93,12,98
78,36,99
84,25,75
99,31,89
35,48,25
75,6,85
96,35,67
83,89,5
91,25,78
21,33,47
76,47,68
21,13,26
40,40,26
99,40,67
88,1,69
86,83,17
6,9,42
84,54,90
98,92,28
69,40,90
78,23,87
24,79,78
98,18,92
94,31,91
74,80,29
94,34,70
86,9,73
26,45,21
34,94,72
16,73,94
7,82,80
77,11,98
73,89,89
86,27,95
90,59,67
75,30,83
85,43,85
96,43,82
68,37,80
99,32,84
76,43,84
70,1,71
10,89,76
72,56,96
77,44,79
85,27,81
86,24,70
60,67,60
29,1,22
24,33,17
38,7,15
75,43,85
86,47,79
91,7,77
21,82,89
96,85,65
85,46,98
96,22,86
39,33,41
96,34,83
86,19,84
75,13,96
41,84,83
99,31,95
42,17,19
84,7,76
92,7,93
79,21,67
80,36,85
81,14,87
72,4,90
97,78,93
88,39,86
81,35,73
74,45,88
87,10,88
50,57,90
