87,81,74
98,87,6
82,28,79
81,36,89
90,48,72
70,36,92
74,44,84
86,20,99
67,8,72
64,72,77
99,3,85
99,92,80
82,30,79
24,76,69
97,35,90
62,92,52
90,37,88
31,37,43
85,17,80
72,72,23
78,43,79
93,43,90
89,12,89
82,99,19
99,3,86
35,10,6
81,68,21
80,25,98
86,36,83
89,8,74
4,87,78
98,37,96
74,75,93
48,86,92
48,16,5
97,58,57
94,17,95
81,3,92
36,32,3
39,71,85
84,28,96
58,71,74
72,30,87
69,32,98
14,92,92
83,24,74
86,10,71
69,44,69
23,46,16
77,14,80
74,33,75
92,6,98
43,8,27
78,68,34
81,49,85
36,25,34
81,32,75
82,9,85
84,20,97
72,32,94
91,17,98
40,86,98
69,9,96
72,45,75
20,81,85
69,17,88
89,20,93
25,96,74
74,46,79
79,73,77
5,96,96
69,16,96
97,26,75
96,65,61
75,26,93
95,83,42
79,10,97
81,95,10
5,70,98
86,76,16
93,10,97
77,33,95
69,3,95
72,42,76
72,3,96
34,82,82
29,45,31
91,6,88
21,2,38
87,13,81
97,24,84
66,80,59
21,3,39
77,86,90
96,87,60
79,84,71
69,26,80
78,29,71
28,17,29
89,66,92
75,46,86
85,24,68
62,50,83
74,47,67
87,22,94
71,15,93
81,28,75
26,91,80
82,65,54
20,30,25
83,49,80
95,3,83
76,23,99
34,74,72
73,5,67
90,2,89
78,79,82
90,43,84
85,8,75
74,73,17
38,30,40
85,16,79
77,23,94
86,24,73
97,27,94
99,6,66
76,2,76
1,42,5
75,33,91
75,42,87
91,98,4
91,23,91
48,34,43
79,41,97
41,29,43
8,12,4
88,43,67
99,35,76
69,72,21
2,25,11
72,87,66
71,81,21
95,33,76
91,40,77
16,98,73
99,38,85
71,46,97
89,91,47
86,40,84
79,15,70
46,29,29
9,94,88
12,97,74
12,76,69
96,6,79
50,90,69
94,38,88
69,50,63
77,33,88
93,2,84
94,46,76
85,9,85
71,11,95
67,19,97
80,35,70
15,83,87
97,94,82
93,46,71
79,5,77
82,29,76
63,95,97
28,23,29
14,24,21
20,26,30
72,37,97
87,32,99
69,49,90
8,98,88
83,90,79
68,45,99
99,25,83
47,25,9
79,12,72
96,38,84
70,8,74
5,74,93
92,42,80
12,42,44
69,25,91
75,17,82
71,20,75
84,19,71
99,47,89
98,32,80
65,92,84
87,8,83
96,25,94
69,32,76
71,3,85
83,77,88
