93,70,95
71,96,34
83,24,83
74,14,75
78,2,87
95,2,79
94,37,67
98,4,86
90,3,66
64,54,80
76,45,74
52,68,76
82,27,78
8,78,73
99,1,69
68,73,60
86,13,71
49,2,49
85,7,76
87,70,43
78,17,91
90,20,69
78,5,72
92,91,45
76,45,74
4,13,18
86,66,9
77,27,88
79,21,85
97,14,83
20,85,94
68,49,72
51,99,91
2,91,84
46,24,21
62,73,73
98,23,76
82,10,68
19,36,10
34,74,67
86,6,93
54,91,65
87,42,77
80,45,89
32,97,87
84,29,94
93,49,96
81,12,95
2,45,18
91,37,97
87,26,96
73,29,95
2,27,14
94,78,14
96,47,67
36,48,38
80,30,95
77,16,86
75,21,72
84,9,92
90,18,90
35,76,67
75,2,67
88,37,78
41,83,88
71,10,80
75,27,81
45,90,93
66,14,96
91,69,74
9,72,88
70,35,78
76,38,87
98,68,82
99,7,81
95,98,49
82,29,86
86,79,18
35,80,74
91,98,29
86,13,71
78,11,98
79,27,81
88,7,70
76,1,99
40,68,73
24,43,12
97,8,93
46,16,34
97,3,76
72,47,70
79,63,76
21,42,10
76,65,70
72,52,86
88,77,94
90,21,90
72,32,80
16,2,44
89,94,88
88,35,76
98,49,91
74,68,60
90,23,91
92,3,96
83,21,89
99,20,74
26,84,98
88,78,82
17,8,48
76,45,98
82,45,98
94,30,82
23,89,83
86,49,71
71,33,74
94,89,51
76,20,99
85,44,88
81,82,34
40,9,1
81,1,98
66,27,67
73,35,90
70,6,82
93,29,91
69,2,82
7,4,39
99,23,73
97,24,93
72,77,1
86,21,66
20,49,37
66,19,94
49,43,32
22,46,40
68,48,78
71,43,82
82,77,44
14,18,22
57,50,99
94,83,29
91,10,83
91,18,93
3,71,87
94,44,90
76,13,71
70,86,12
97,44,70
80,29,84
34,12,10
40,90,68
2,71,83
19,98,96
72,25,67
74,64,55
72,15,91
56,65,51
69,17,67
96,34,86
99,36,85
68,23,85
89,32,87
86,28,81
84,14,74
25,74,82
50,57,66
94,17,79
95,19,97
96,47,82
62,58,97
5,12,32
16,42,32
8,38,25
76,31,99
95,8,77
73,12,84
36,85,78
99,67,62
93,43,74
92,38,71
38,37,6
99,23,70
88,19,76
81,35,83
15,83,84
92,26,73
46,3,9
90,45,82
80,40,82
71,9,86
94,20,85
87,16,91
89,26,79
71,50,50
81,42,78
70,26,95
86,25,85
74,4,67
77,71,60
