69,84,85
67,77,5
84,40,82
95,40,87
91,13,93
99,38,73
81,34,74
83,25,70
68,28,99
61,79,85
98,49,73
86,58,83
95,13,86
32,96,84
68,22,70
65,78,59
92,39,99
49,5,39
74,5,89
69,91,31
74,5,98
88,30,70
88,26,95
74,75,47
68,45,79
20,4,3
93,69,35
91,44,67
83,34,69
91,15,93
12,86,90
67,17,75
80,80,99
32,67,69
34,40,15
99,72,89
77,30,71
74,14,79
14,34,26
40,79,97
80,42,66
77,71,70
84,9,88
86,43,69
7,91,93
87,29,89
92,32,72
99,18,86
9,8,15
90,35,87
85,5,92
77,49,77
25,16,27
66,77,28
74,23,66
22,5,39
91,12,93
86,16,94
71,13,69
71,30,73
77,1,74
40,78,93
71,37,77
86,32,87
10,83,95
76,20,88
98,17,70
24,79,70
77,29,76
69,59,92
29,74,78
85,9,94
76,3,76
91,66,54
68,38,75
94,96,14
95,8,83
90,92,24
27,94,81
86,86,45
81,12,83
93,43,88
74,40,88
84,26,90
70,5,67
27,86,96
46,49,17
75,6,97
44,46,1
74,47,97
70,16,69
89,50,77
43,7,43
58,96,98
64,68,84
76,76,72
96,31,70
88,34,67
45,31,41
62,50,54
68,26,72
88,13,88
85,72,68
69,2,93
87,29,72
73,38,90
77,20,80
7,97,79
85,57,82
9,41,9
82,14,86
88,9,72
78,31,91
20,74,71
95,4,88
97,22,85
94,91,86
93,46,73
80,29,94
94,78,21
27,23,15
70,49,95
66,42,85
84,14,79
71,5,69
99,25,77
92,19,75
6,39,36
80,24,78
83,29,96
98,87,36
84,11,77
24,16,20
79,20,96
16,41,9
1,19,22
88,15,71
96,9,72
99,92,29
18,14,9
51,79,83
95,74,23
84,39,98
73,30,79
48,68,93
96,33,70
69,47,93
99,77,22
77,26,92
75,33,84
41,18,20
5,90,81
10,90,95
3,72,69
98,25,83
82,66,99
73,36,99
92,84,98
96,8,82
96,41,83
82,27,94
93,39,89
75,37,92
66,40,69
87,7,69
3,82,96
69,77,74
69,5,89
73,24,74
85,43,94
51,82,82
17,9,13
14,38,30
22,12,39
69,31,79
72,27,99
98,25,98
39,77,93
57,80,57
90,5,82
81,18,67
48,32,22
84,13,82
94,15,74
91,22,87
17,96,93
75,33,86
6,25,45
92,11,99
93,45,70
87,1,92
97,13,85
86,12,81
68,3,68
58,74,54
85,4,82
99,27,95
70,44,71
81,41,91
78,50,98
