55,51,86
71,83,34
77,39,75
72,41,72
70,23,97
87,38,67
82,12,92
79,37,77
98,1,89
50,94,80
84,30,99
98,51,61
73,28,97
5,96,77
74,26,84
75,74,69
66,27,73
33,12,11
71,14,83
82,95,27
70,10,72
88,23,83
98,2,72
80,93,11
88,11,82
4,12,27
70,84,48
91,3,89
79,8,81
87,4,69
23,81,79
81,46,82
70,87,99
6,94,95
13,42,18
82,87,54
69,39,83
80,40,79
12,23,1
36,98,83
77,12,76
77,80,91
83,26,75
95,1,69
39,99,98
97,45,81
74,7,67
80,13,85
49,24,12
99,23,79
95,25,83
74,8,86
6,30,6
98,98,1
96,33,79
47,33,22
83,25,78
70,22,68
90,16,69
79,23,94
70,20,92
15,77,87
93,39,74
74,14,96
14,81,88
94,5,91
73,47,99
10,89,88
83,2,85
61,58,65
20,87,68
79,42,86
90,26,68
74,55,89
91,15,76
98,97,31
99,15,88
67,93,41
11,82,69
75,92,42
75,39,88
88,17,73
90,9,82
99,3,83
70,47,90
22,90,96
21,34,19
95,37,81
12,18,8
95,32,91
85,35,86
90,95,69
37,40,28
85,53,83
91,86,51
81,51,65
78,29,92
83,40,98
32,43,25
83,88,71
69,23,69
76,42,80
73,84,67
67,13,72
95,3,77
88,34,88
77,38,96
48,75,97
92,98,98
23,3,13
71,44,84
97,1,81
88,31,82
17,85,95
74,10,69
67,25,83
91,67,59
95,38,74
89,17,90
97,96,1
35,14,35
76,48,98
98,7,93
79,26,94
67,32,77
85,24,72
96,29,96
25,47,1
78,6,97
96,22,81
89,88,40
94,11,86
4,13,15
85,26,84
30,39,8
35,44,48
83,14,71
87,24,88
72,73,27
11,43,8
90,87,66
90,89,33
94,28,87
73,9,79
28,67,70
67,12,77
86,10,87
69,70,49
70,29,75
81,33,98
11,15,16
36,75,74
31,70,91
49,81,89
73,47,99
62,54,51
89,33,97
60,64,88
92,18,89
88,12,96
77,34,84
90,5,69
75,33,69
71,15,69
72,33,77
3,68,68
70,99,80
76,1,70
69,7,79
82,15,98
52,84,61
42,33,19
6,14,27
37,7,6
79,35,92
76,44,96
85,20,67
7,87,91
74,55,50
71,35,79
68,40,82
15,19,41
74,41,80
92,5,72
94,47,69
9,94,73
97,47,86
18,26,2
76,2,89
87,22,69
72,30,98
86,17,81
76,12,81
67,29,81
79,88,83
76,43,77
71,44,94
84,39,76
67,7,82
61,88,62
